"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"11298","NM_001780&NM_001271824","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&9.93","1.55&2.48"
"11299","NM_001780&NM_001271825","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&0","1.55&2.48"
"11300","NM_001780&NM_001297699","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&19.85","1.55&2.48"
"11301","NM_001780&NM_001297700","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&0","1.55&2.48"
"11302","NM_001780&NM_004568","CD63&SERPINB6","CD63&SERPINB6",0.125,0.125,"288.25&64.52","1.55&2.48"
"11303","undefined","undefined","CD63&SERPINB6",0,0,"undefined","undefined"
"11304","undefined","undefined","RIPK1&SERPINB6",1,1,"undefined","undefined"
"11305","NM_000184&NM_004568","HBG2&SERPINB6","HBG2&SERPINB6",1,1,"7329&64.52","7329&2.48"
"11306","undefined","undefined","HBG2&SERPINB6",0,0,"undefined","undefined"
"11307","undefined","undefined","LINC01011&NQO2&undefined",1,16,"undefined","undefined"
"11308","undefined","undefined","LINC01011&undefined",1,1,"undefined","undefined"
"11309","undefined","undefined","NQO2&undefined",1,3,"undefined","undefined"
"11310","NM_000255&NM_000904","MUT&NQO2","MUT&NQO2",1,1,"21&65.78","21&65.78"
"11311","undefined","undefined","MUT&NQO2",0,0,"undefined","undefined"
"11312","undefined","undefined","RIPK1&undefined",1,1,"undefined","undefined"
"11313","undefined","undefined","BPHL&undefined",1,1,"undefined","undefined"
"11314","NM_004824&NM_003380","CDYL&VIM","CDYL&VIM",0,0,"14&790","0&790"
"11315","undefined","undefined","CDYL&VIM",1,1,"undefined","undefined"
"11316","NM_001143970&NM_001292034","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11317","NM_001143970&NM_001292035","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11318","NM_001143970&NM_015093","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11319","NM_001143971&NM_001292034","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11320","NM_001143971&NM_001292035","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11321","NM_001143971&NM_015093","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11322","NM_004824&NM_001292034","CDYL&TAB2","CDYL&TAB2",0,0,"14&5.67","0&5.67"
"11323","NM_004824&NM_001292035","CDYL&TAB2","CDYL&TAB2",0,0,"14&5.67","0&5.67"
"11324","NM_004824&NM_015093","CDYL&TAB2","CDYL&TAB2",0,0,"14&5.67","0&5.67"
"11325","NR_026590&NM_001292034","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11326","NR_026590&NM_001292035","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11327","NR_026590&NM_015093","CDYL&TAB2","CDYL&TAB2",0,0,"0&5.67","0&5.67"
"11328","undefined","undefined","CDYL&TAB2",1,1,"undefined","undefined"
"11329","NM_001402&NM_001164841","EEF1A1&LYRM4","EEF1A1&LYRM4",0.25,0.25,"10310&0","10310&3"
"11330","NM_001402&NM_020408","EEF1A1&LYRM4","EEF1A1&LYRM4",0.25,0.25,"10310&33","10310&3"
"11331","NM_001402&NR_104417","EEF1A1&LYRM4","EEF1A1&LYRM4",0.25,0.25,"10310&0","10310&3"
"11332","NM_001402&NR_104418","EEF1A1&LYRM4","EEF1A1&LYRM4",0.25,0.25,"10310&0","10310&3"
"11333","undefined","undefined","EEF1A1&LYRM4",0,0,"undefined","undefined"
"11334","undefined","undefined","BBC3&LYRM4",1,1,"undefined","undefined"
"11335","undefined","undefined","SSR1&undefined",1,1,"undefined","undefined"
"11336","NM_001152&NM_001292008","SLC25A5&SSR1","SLC25A5&SSR1",0.333333333333333,0.333333333333333,"528&0","528&0"
"11337","NM_001152&NM_003144","SLC25A5&SSR1","SLC25A5&SSR1",0.333333333333333,0.333333333333333,"528&129","528&0"
"11338","NM_001152&NR_120448","SLC25A5&SSR1","SLC25A5&SSR1",0.333333333333333,0.333333333333333,"528&0","528&0"
"11339","undefined","undefined","SLC25A5&SSR1",0,0,"undefined","undefined"
"11340","NM_001018&NM_001292008","RPS15&SSR1","RPS15&SSR1",0.333333333333333,0.333333333333333,"647.76&0","647.76&0"
"11341","NM_001018&NM_003144","RPS15&SSR1","RPS15&SSR1",0.333333333333333,0.333333333333333,"647.76&129","647.76&0"
"11342","NM_001018&NR_120448","RPS15&SSR1","RPS15&SSR1",0.333333333333333,0.333333333333333,"647.76&0","647.76&0"
"11343","undefined","undefined","RPS15&SSR1",0,0,"undefined","undefined"
"11344","NM_001425&NM_030810","EMP3&TXNDC5","EMP3&TXNDC5",1,1,"65&63","65&0"
"11345","undefined","undefined","EMP3&TXNDC5",0,0,"undefined","undefined"
"11346","NM_003910&NM_004280","BUD31&EEF1E1","BUD31&EEF1E1",0,0,"78.93&97","78.93&0"
"11347","undefined","undefined","BUD31&EEF1E1",1,1,"undefined","undefined"
"11348","NM_004280&NM_001130420","EEF1E1&SMARCC2","EEF1E1&SMARCC2",0.333333333333333,0.333333333333333,"97&0","0&0"
"11349","NM_004280&NM_003075","EEF1E1&SMARCC2","EEF1E1&SMARCC2",0.333333333333333,0.333333333333333,"97&16.36","0&0"
"11350","NM_004280&NM_139067","EEF1E1&SMARCC2","EEF1E1&SMARCC2",0.333333333333333,0.333333333333333,"97&3.64","0&0"
"11351","undefined","undefined","EEF1E1&SMARCC2",0,0,"undefined","undefined"
"11352","undefined","undefined","TMEM14C&undefined",1,2,"undefined","undefined"
"11353","NM_015510&NM_016462","DHRS7B&TMEM14C","DHRS7B&TMEM14C",1,1,"4&167.37","4&5.63"
"11354","undefined","undefined","DHRS7B&TMEM14C",0,0,"undefined","undefined"
"11355","NM_001402&NM_001165258","EEF1A1&TMEM14C","EEF1A1&TMEM14C",0.5,0.5,"10310&5.63","10310&5.63"
