"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"3480","undefined","undefined","DNAJC9&DNAJC9-AS1",1,2,"undefined","undefined"
"3481","undefined","undefined","ANXA7&undefined",1,1,"undefined","undefined"
"3482","undefined","undefined","MSS51&undefined",1,1,"undefined","undefined"
"3483","NM_021245&NM_001114133","MYOZ1&SYNPO2L","MYOZ1&SYNPO2L",0.5,0.5,"0&0","0&0"
"3484","NM_021245&NM_024875","MYOZ1&SYNPO2L","MYOZ1&SYNPO2L",0.5,0.5,"0&0","0&0"
"3485","undefined","undefined","MYOZ1&SYNPO2L",0,0,"undefined","undefined"
"3486","undefined","undefined","AGAP5&BMS1P4&undefined",1,1,"undefined","undefined"
"3487","NM_001144000&NR_026592","AGAP5&BMS1P4","AGAP5&BMS1P4",1,1,"2&0","2&0"
"3488","undefined","undefined","AGAP5&BMS1P4",0,0,"undefined","undefined"
"3489","undefined","undefined","ADK&undefined",1,3,"undefined","undefined"
"3490","NM_007006&NM_003375","NUDT21&VDAC2","NUDT21&VDAC2",1,1,"353&675.32","353&0"
"3491","undefined","undefined","NUDT21&VDAC2",0,0,"undefined","undefined"
"3492","undefined","undefined","DLG5&undefined",1,1,"undefined","undefined"
"3493","undefined","undefined","RPS24&undefined",1,2,"undefined","undefined"
"3494","undefined","undefined","PPIF&undefined",1,1,"undefined","undefined"
"3495","undefined","undefined","BEND3P3&NUTM2B-AS1&undefined",1,1,"undefined","undefined"
"3496","undefined","undefined","GHITM&undefined",1,1,"undefined","undefined"
"3497","undefined","undefined","BMPR1A&undefined",1,1,"undefined","undefined"
"3498","undefined","undefined","FAM35A&GLUD1",1,3,"undefined","undefined"
"3499","undefined","undefined","FAM35A&undefined",1,2,"undefined","undefined"
"3500","undefined","undefined","ATAD1&undefined",1,9,"undefined","undefined"
"3501","undefined","undefined","PTEN&undefined",1,1,"undefined","undefined"
"3502","undefined","undefined","RNLS&undefined",1,1,"undefined","undefined"
"3503","NM_001141945&NM_000043","ACTA2&FAS","ACTA2&FAS",1,2,"14&116.19","14&116.19"
"3504","undefined","undefined","ACTA2&FAS",0,0,"undefined","undefined"
"3505","NM_152872&NR_028371","FAS&FAS-AS1","FAS&FAS-AS1",0,0,"0&0","116.19&0"
"3506","undefined","undefined","FAS&FAS-AS1",1,2,"undefined","undefined"
"3507","undefined","undefined","IFIT5&LIPA&undefined",1,2,"undefined","undefined"
"3508","undefined","undefined","LIPA&undefined",1,1,"undefined","undefined"
"3509","undefined","undefined","IFIT3&undefined",1,1,"undefined","undefined"
"3510","NM_148977&NM_001243936","PANK1&PRPSAP2","PANK1&PRPSAP2",0.25,0.25,"8&1.41","0&1.41"
"3511","NM_148977&NM_001243941","PANK1&PRPSAP2","PANK1&PRPSAP2",0.25,0.25,"8&6.15","0&1.41"
"3512","NM_148977&NM_001243942","PANK1&PRPSAP2","PANK1&PRPSAP2",0.25,0.25,"8&0","0&1.41"
"3513","NM_148977&NM_002767","PANK1&PRPSAP2","PANK1&PRPSAP2",0.25,0.25,"8&78.44","0&1.41"
"3514","undefined","undefined","PANK1&PRPSAP2",0,0,"undefined","undefined"
"3515","NM_016195&NM_002814","KIF20B&PSMD10","KIF20B&PSMD10",1,1,"42&128.65","0&128.65"
"3516","undefined","undefined","KIF20B&PSMD10",0,0,"undefined","undefined"
"3517","undefined","undefined","TNKS2&undefined",1,1,"undefined","undefined"
"3518","undefined","undefined","BTAF1&undefined",1,12,"undefined","undefined"
"3519","undefined","undefined","IDE&undefined",1,1,"undefined","undefined"
"3520","undefined","undefined","KIF11&undefined",1,2,"undefined","undefined"
"3521","undefined","undefined","EXOC6&undefined",1,1,"undefined","undefined"
"3522","undefined","undefined","CEP55&undefined",1,2,"undefined","undefined"
"3523","undefined","undefined","SLC35G1&undefined",1,2,"undefined","undefined"
"3524","undefined","undefined","NOC3L&PLCE1",1,1,"undefined","undefined"
"3525","undefined","undefined","TBC1D12&undefined",1,1,"undefined","undefined"
"3526","undefined","undefined","HELLS&undefined",1,6,"undefined","undefined"
"3527","undefined","undefined","PDLIM1&undefined",1,3,"undefined","undefined"
"3528","undefined","undefined","C10orf131&ENTPD1&ENTPD1-AS1",1,1,"undefined","undefined"
"3529","undefined","undefined","ENTPD1&ENTPD1-AS1",1,5,"undefined","undefined"
"3530","undefined","undefined","CC2D2B&ENTPD1-AS1",1,1,"undefined","undefined"
"3531","undefined","undefined","BLNK&undefined",1,8,"undefined","undefined"
"3532","undefined","undefined","TLL2&TM9SF3",1,1,"undefined","undefined"
"3533","undefined","undefined","TM9SF3&undefined",1,1,"undefined","undefined"
"3534","NM_001077489&NR_026712","GNAS&RPL13AP5","GNAS&RPL13AP5",0.5,0.5,"1074.81&238","222.04&238"
"3535","NM_080426&NR_026712","GNAS&RPL13AP5","GNAS&RPL13AP5",0.5,0.5,"387.87&238","222.04&238"
"3536","undefined","undefined","GNAS&RPL13AP5",0,0,"undefined","undefined"
"3537","NR_026712&NM_001040153","RPL13AP5&SLAIN1","RPL13AP5&SLAIN1",0.166666666666667,0.166666666666667,"238&0.01","238&0.01"
"3538","NR_026712&NM_001242868","RPL13AP5&SLAIN1","RPL13AP5&SLAIN1",0.166666666666667,0.166666666666667,"238&36.99","238&0.01"
"3539","NR_026712&NM_001242869","RPL13AP5&SLAIN1","RPL13AP5&SLAIN1",0.166666666666667,0.166666666666667,"238&0","238&0.01"
"3540","NR_026712&NM_001242870","RPL13AP5&SLAIN1","RPL13AP5&SLAIN1",0.166666666666667,0.166666666666667,"238&0","238&0.01"
"3541","NR_026712&NM_001242871","RPL13AP5&SLAIN1","RPL13AP5&SLAIN1",0.166666666666667,0.166666666666667,"238&0","238&0.01"
