"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"86847","NM_000100&NM_001001","CSTB&RPL36AL","CSTB&RPL36AL",1,1,"1238&1335","1238&1335"
"86848","undefined","undefined","CSTB&RPL36AL",0,0,"undefined","undefined"
"86849","NM_001285878&NM_001001","CEBPB&RPL36AL","CEBPB&RPL36AL",0.333333333333333,0.333333333333333,"182.67&1335","182.67&1335"
"86850","NM_001285879&NM_001001","CEBPB&RPL36AL","CEBPB&RPL36AL",0.333333333333333,0.333333333333333,"182.67&1335","182.67&1335"
"86851","NM_005194&NM_001001","CEBPB&RPL36AL","CEBPB&RPL36AL",0.333333333333333,0.333333333333333,"182.67&1335","182.67&1335"
"86852","undefined","undefined","CEBPB&RPL36AL",0,0,"undefined","undefined"
"86853","undefined","undefined","ELF4&RPL36AL",1,1,"undefined","undefined"
"86854","NM_001102564&NM_001001","IFT43&RPL36AL","IFT43&RPL36AL",1,1,"78.86&1335","78.86&1335"
"86855","undefined","undefined","IFT43&RPL36AL",0,0,"undefined","undefined"
"86856","NM_001130080&NM_001001","IFI27&RPL36AL","IFI27&RPL36AL",0.125,0.25,"2110.4&1335","2110.4&1335"
"86857","NM_001288952&NM_001001","IFI27&RPL36AL","IFI27&RPL36AL",0.125,0.25,"42&1335","2110.4&1335"
"86858","NM_001288954&NM_001001","IFI27&RPL36AL","IFI27&RPL36AL",0.125,0.25,"9.95&1335","2110.4&1335"
"86859","NM_001288956&NM_001001","IFI27&RPL36AL","IFI27&RPL36AL",0.25,0.5,"2677.72&1335","2110.4&1335"
"86860","NM_001288995&NM_001001","IFI27&RPL36AL","IFI27&RPL36AL",0.25,0.5,"445.91&1335","2110.4&1335"
"86861","NM_005532&NM_001001","IFI27&RPL36AL","IFI27&RPL36AL",0.125,0.25,"549.89&1335","2110.4&1335"
"86862","undefined","undefined","IFI27&RPL36AL",0,0,"undefined","undefined"
"86863","NM_184041&NM_001001","ALDOA&RPL36AL","ALDOA&RPL36AL",1,1,"5337.27&1335","364.03&1335"
"86864","undefined","undefined","ALDOA&RPL36AL",0,0,"undefined","undefined"
"86865","NM_007011&NM_001001","ABHD2&RPL36AL","ABHD2&RPL36AL",0.5,0.5,"0&1335","0&1335"
"86866","NM_152924&NM_001001","ABHD2&RPL36AL","ABHD2&RPL36AL",0.5,0.5,"103&1335","0&1335"
"86867","undefined","undefined","ABHD2&RPL36AL",0,0,"undefined","undefined"
"86868","undefined","undefined","RPL36AL&TMSB4X&undefined",1,1,"undefined","undefined"
"86869","NM_016641&NM_001001","GDE1&RPL36AL","GDE1&RPL36AL",1,1,"198&1335","198&1335"
"86870","undefined","undefined","GDE1&RPL36AL",0,0,"undefined","undefined"
"86871","NM_002408&NM_001145408","MGAT2&NONO","MGAT2&NONO",0.333333333333333,0.333333333333333,"140&29.88","140&29.88"
"86872","NM_002408&NM_001145409","MGAT2&NONO","MGAT2&NONO",0.333333333333333,0.333333333333333,"140&122.5","140&29.88"
"86873","NM_002408&NM_007363","MGAT2&NONO","MGAT2&NONO",0.333333333333333,0.333333333333333,"140&579.61","140&29.88"
"86874","undefined","undefined","MGAT2&NONO",0,0,"undefined","undefined"
"86875","undefined","undefined","DNAAF2&undefined",1,7,"undefined","undefined"
"86876","NM_018139&NM_002306","DNAAF2&LGALS3","DNAAF2&LGALS3",0.5,0.5,"51.04&2304.23","32.96&0"
"86877","NM_018139&NR_003225","DNAAF2&LGALS3","DNAAF2&LGALS3",0.5,0.5,"51.04&5.77","32.96&0"
"86878","undefined","undefined","DNAAF2&LGALS3",0,0,"undefined","undefined"
"86879","undefined","undefined","KLHDC2&NEMF",1,4,"undefined","undefined"
"86880","undefined","undefined","KLHDC2&undefined",1,1,"undefined","undefined"
"86881","undefined","undefined","ARF6&CD3EAP&NEMF",1,1,"undefined","undefined"
"86882","undefined","undefined","RN7SL2&undefined",1,3,"undefined","undefined"
"86883","undefined","undefined","RN7SL2&RPS2&undefined",1,1,"undefined","undefined"
"86884","NM_001030018&NM_001663","APRT&ARF6","APRT&ARF6",1,1,"262.68&524","665.32&524"
"86885","undefined","undefined","APRT&ARF6",0,0,"undefined","undefined"
"86886","undefined","undefined","ARF6&undefined",1,3,"undefined","undefined"
"86887","NM_001663&NM_001015","ARF6&RPS11","ARF6&RPS11",1,1,"524&3389","524&3389"
"86888","undefined","undefined","ARF6&RPS11",0,0,"undefined","undefined"
"86889","undefined","undefined","ARF6&PSMB6",1,1,"undefined","undefined"
"86890","NM_001663&NM_005324","ARF6&H3F3B","ARF6&H3F3B",1,1,"524&6459","524&6459"
"86891","undefined","undefined","ARF6&H3F3B",0,0,"undefined","undefined"
"86892","NM_001663&NM_000977","ARF6&RPL13","ARF6&RPL13",0.5,0.5,"524&7387.05","524&7387.05"
"86893","NM_001663&NM_033251","ARF6&RPL13","ARF6&RPL13",0.5,0.5,"524&2675.95","524&7387.05"
"86894","undefined","undefined","ARF6&RPL13",0,0,"undefined","undefined"
"86895","undefined","undefined","CIDECP&LINC01588",1,1,"undefined","undefined"
"86896","undefined","undefined","LINC01588&LINC01599",1,1,"undefined","undefined"
